time,price,commodity
2017-09-19,167.00253349413586,wheat
2017-09-20,158.18915053605954,wheat
2017-09-21,150.79042905078995,wheat
2017-09-22,150.0,wheat
2017-09-23,151.21038750484385,wheat
2017-09-24,150.0,wheat
2017-09-25,150.0,wheat
2017-09-26,170.58883401763882,wheat
2017-09-27,151.65739194872444,wheat
2017-09-28,154.0374868719737,wheat
2017-09-29,150.0,wheat
2017-09-30,150.0,wheat
2017-10-01,150.0,wheat
2017-10-02,150.0,wheat
2017-10-03,172.80836441854888,wheat
2017-10-04,150.0,wheat
2017-10-05,150.0,wheat
2017-10-06,150.0,wheat
2017-10-07,163.16986190382616,wheat
2017-10-08,150.53397952172992,wheat
2017-10-09,150.0,wheat
2017-10-10,163.1759114878741,wheat
2017-10-11,158.0863154302502,wheat
2017-10-12,156.31902605858406,wheat
2017-10-13,158.26492533642556,wheat
2017-10-14,175.23859624720345,wheat
2017-10-15,173.34775285778576,wheat
2017-10-16,150.0,wheat
2017-10-17,168.1823607344965,wheat
2017-10-18,156.0199405679937,wheat
2017-10-19,157.43813234661982,wheat
2017-10-20,150.0,wheat
2017-10-21,151.30333944902324,wheat
2017-10-22,150.0,wheat
2017-10-23,161.90350396997326,wheat
2017-10-24,164.66224061819634,wheat
2017-10-25,150.0,wheat
2017-10-26,154.42896071982548,wheat
2017-10-27,166.23707156533033,wheat
2017-10-28,153.53414305388807,wheat
2017-10-29,163.08726095285542,wheat
2017-10-30,159.71706941905862,wheat
2017-10-31,160.04378458304643,wheat
2017-11-01,154.34865230552685,wheat
2017-11-02,150.0,wheat
2017-11-03,150.0,wheat
2017-11-04,165.53499382626282,wheat
2017-11-05,159.12075489006804,wheat
2017-11-06,158.03792460355962,wheat
2017-11-07,155.69304516804263,wheat
2017-11-08,157.4008287073536,wheat
2017-11-09,171.45432539134256,wheat
2017-11-10,158.1768178371228,wheat
2017-11-11,150.0,wheat
2017-11-12,170.08791337057397,wheat
2017-11-13,161.18038221315354,wheat
2017-11-14,164.13175674053213,wheat
2017-11-15,180.49295194990634,wheat
2017-11-16,164.82147807391252,wheat
2017-11-17,168.53919837000382,wheat
2017-11-18,154.4885841453695,wheat
2017-11-19,164.7215745643765,wheat
2017-11-20,173.66378240033694,wheat
2017-11-21,152.67464761707868,wheat
2017-11-22,170.90611350911365,wheat
2017-11-23,170.5840672206917,wheat
2017-11-24,170.67654020783613,wheat
2017-11-25,181.33157531389242,wheat
2017-11-26,175.00929733392934,wheat
2017-11-27,187.15895332518343,wheat
2017-11-28,163.16384626714463,wheat
2017-11-29,175.1884653039059,wheat
2017-11-30,175.41112067129416,wheat
2017-12-01,164.61867755445024,wheat
2017-12-02,185.6262580151239,wheat
2017-12-03,200.06921951338563,wheat
2017-12-04,177.41847216814114,wheat
2017-12-05,183.41143125521606,wheat
2017-12-06,179.98550462753752,wheat
2017-12-07,172.78975384062952,wheat
2017-12-08,162.50922690979937,wheat
2017-12-09,174.45603802451254,wheat
2017-12-10,168.39661008166408,wheat
2017-12-11,200.16487580088548,wheat
2017-12-12,182.78541997614934,wheat
2017-12-13,181.29474547671376,wheat
2017-12-14,194.46741660384768,wheat
2017-12-15,175.18458109473588,wheat
2017-12-16,179.56369486414513,wheat
2017-12-17,188.74708439218867,wheat
2017-12-18,199.1916142640265,wheat
2017-12-19,194.76162545825684,wheat
2017-12-20,193.0719159329965,wheat
2017-12-21,192.21652014328635,wheat
2017-12-22,196.28691752205373,wheat
2017-12-23,195.1525904456293,wheat
2017-12-24,183.689875007263,wheat
2017-12-25,195.30570734395974,wheat
2017-12-26,184.9648734739501,wheat
2017-12-27,197.37070408889215,wheat
2017-12-28,192.61253722395494,wheat
2017-12-29,223.67273564669134,wheat
2017-12-30,198.74038835469113,wheat
2017-12-31,185.95760433738408,wheat
2018-01-01,199.5188657010224,wheat
2018-01-02,206.91466803751607,wheat
2018-01-03,219.3146228226878,wheat
2018-01-04,197.54559734072885,wheat
2018-01-05,188.47396019663594,wheat
2018-01-06,213.32345498668155,wheat
2018-01-07,192.20441518597107,wheat
2018-01-08,202.50238419058832,wheat
2018-01-09,205.139236178104,wheat
2018-01-10,207.86832267607267,wheat
2018-01-11,216.30298006290542,wheat
2018-01-12,203.4188821705671,wheat
2018-01-13,208.35878312854064,wheat
2018-01-14,211.79093477080357,wheat
2018-01-15,214.26364433099732,wheat
2018-01-16,214.57617962378455,wheat
2018-01-17,218.7841793962563,wheat
2018-01-18,223.68445632923166,wheat
2018-01-19,219.9898242411279,wheat
2018-01-20,221.4120002147978,wheat
2018-01-21,201.86157444135375,wheat
2018-01-22,218.9885041361904,wheat
2018-01-23,224.0782457921965,wheat
2018-01-24,227.36381140600318,wheat
2018-01-25,213.93617238827792,wheat
2018-01-26,215.04838687863509,wheat
2018-01-27,216.67046033418453,wheat
2018-01-28,228.54165254405592,wheat
2018-01-29,234.2755025550314,wheat
2018-01-30,220.6141764350829,wheat
2018-01-31,234.51317032887573,wheat
2018-02-01,227.40557845992345,wheat
2018-02-02,225.6574008052906,wheat
2018-02-03,225.50792336020123,wheat
2018-02-04,235.80120146057737,wheat
2018-02-05,232.29579184056064,wheat
2018-02-06,252.49458862451456,wheat
2018-02-07,221.90159707578306,wheat
2018-02-08,236.28335444234312,wheat
2018-02-09,226.47960494639372,wheat
2018-02-10,223.7386081818626,wheat
2018-02-11,232.97305954176412,wheat
2018-02-12,235.09570573571756,wheat
2018-02-13,263.53437391178414,wheat
2018-02-14,233.13145819575033,wheat
2018-02-15,224.2810438192419,wheat
2018-02-16,238.91230908973947,wheat
2018-02-17,216.02445077273566,wheat
2018-02-18,236.42903655878516,wheat
2018-02-19,238.07554324687965,wheat
2018-02-20,246.4167451736489,wheat
2018-02-21,248.75101504781725,wheat
2018-02-22,234.51158664876166,wheat
2018-02-23,238.56191426243447,wheat
2018-02-24,232.91574464426128,wheat
2018-02-25,229.79320211704382,wheat
2018-02-26,244.65747911209675,wheat
2018-02-27,229.29506479575792,wheat
2018-02-28,238.34458557065776,wheat
2018-03-01,232.98645831479777,wheat
2018-03-02,248.86964959938243,wheat
2018-03-03,261.808886249877,wheat
2018-03-04,231.1874956691349,wheat
2018-03-05,226.06888249400174,wheat
2018-03-06,243.73267462911147,wheat
2018-03-07,245.50766859970938,wheat
2018-03-08,247.89299247683965,wheat
2018-03-09,241.58535923348825,wheat
2018-03-10,244.3706911907055,wheat
2018-03-11,250.3669655465523,wheat
2018-03-12,257.3971118235432,wheat
2018-03-13,227.7293316681743,wheat
2018-03-14,243.86343142444306,wheat
2018-03-15,249.9498292690059,wheat
2018-03-16,238.87672814750763,wheat
2018-03-17,265.5986932004157,wheat
2018-03-18,242.14909729028793,wheat
2018-03-19,248.2920958885482,wheat
2018-03-20,254.45263804370572,wheat
2018-03-21,243.1524756255615,wheat
2018-03-22,230.75796035956046,wheat
2018-03-23,245.08092685053396,wheat
2018-03-24,259.79103031363803,wheat
2018-03-25,246.24215920304522,wheat
2018-03-26,241.24655233010782,wheat
2018-03-27,259.0526719023862,wheat
2018-03-28,246.55849969517726,wheat
2018-03-29,244.82016292127605,wheat
2018-03-30,251.45706145861726,wheat
2018-03-31,257.6959271951824,wheat
2018-04-01,273.81667230413495,wheat
2018-04-02,258.2681940093111,wheat
2018-04-03,261.5757136982513,wheat
2018-04-04,244.88432378937313,wheat
2018-04-05,239.63717698357485,wheat
2018-04-06,250.45625858389974,wheat
2018-04-07,250.82696470763082,wheat
2018-04-08,238.87771504972474,wheat
2018-04-09,247.8027579006326,wheat
2018-04-10,253.42705552880832,wheat
2018-04-11,252.90134144837234,wheat
2018-04-12,254.18920613284186,wheat
2018-04-13,251.8903318836489,wheat
2018-04-14,243.73044093891784,wheat
2018-04-15,243.46690356496464,wheat
2018-04-16,236.40737517126448,wheat
2018-04-17,266.0212778200584,wheat
2018-04-18,248.0703944955578,wheat
2018-04-19,245.4355192735738,wheat
2018-04-20,238.13015818608403,wheat
2018-04-21,276.4946361927988,wheat
2018-04-22,236.11078699254261,wheat
2018-04-23,242.24771729583824,wheat
2018-04-24,250.3729044725153,wheat
2018-04-25,251.8813109604125,wheat
2018-04-26,255.1095520568677,wheat
2018-04-27,263.24387519392695,wheat
2018-04-28,249.85354109135255,wheat
2018-04-29,233.842558131808,wheat
2018-04-30,241.43115894745898,wheat
2018-05-01,246.66363966060499,wheat
2018-05-02,263.83936681755375,wheat
2018-05-03,228.73805370324837,wheat
2018-05-04,254.28821791990552,wheat
2018-05-05,243.59541766639603,wheat
2018-05-06,249.69601528849032,wheat
2018-05-07,239.80695540593652,wheat
2018-05-08,231.89967101478402,wheat
2018-05-09,247.31787098314405,wheat
2018-05-10,245.8268030249919,wheat
2018-05-11,248.46477172574924,wheat
2018-05-12,238.06138428574081,wheat
2018-05-13,231.63512114340196,wheat
2018-05-14,221.4732305921914,wheat
2018-05-15,244.6716103857185,wheat
2018-05-16,240.1227405082379,wheat
2018-05-17,225.62135417671928,wheat
2018-05-18,229.27832461138263,wheat
2018-05-19,229.3710823543364,wheat
2018-05-20,218.57334889085251,wheat
2018-05-21,224.580993894403,wheat
2018-05-22,220.76443209376473,wheat
2018-05-23,227.31335061091235,wheat
2018-05-24,223.37725501487074,wheat
2018-05-25,213.81115395257865,wheat
2018-05-26,249.6151649203185,wheat
2018-05-27,241.2140207055086,wheat
2018-05-28,220.18926890530906,wheat
2018-05-29,229.98623589356876,wheat
2018-05-30,230.71115330630974,wheat
2018-05-31,237.7139780985274,wheat
2018-06-01,216.87604040568803,wheat
2018-06-02,235.23470319525882,wheat
2018-06-03,218.07892234162375,wheat
2018-06-04,209.43671063373688,wheat
2018-06-05,229.26730481066983,wheat
2018-06-06,234.1576012397021,wheat
2018-06-07,246.34688767608793,wheat
2018-06-08,207.68226118192123,wheat
2018-06-09,225.87459511100622,wheat
2018-06-10,213.98767409855313,wheat
2018-06-11,225.11420273877692,wheat
2018-06-12,201.76552859891396,wheat
2018-06-13,203.02765428980567,wheat
2018-06-14,207.0768927320097,wheat
2018-06-15,214.8011742166417,wheat
2018-06-16,206.77246197101687,wheat
2018-06-17,218.94165246318107,wheat
2018-06-18,221.7842296941097,wheat
2018-06-19,216.67182118444333,wheat
2018-06-20,226.0215208862875,wheat
2018-06-21,213.1465955808316,wheat
2018-06-22,195.9713835435242,wheat
2018-06-23,220.9237249813772,wheat
2018-06-24,200.38584651656916,wheat
2018-06-25,214.6871353529404,wheat
2018-06-26,220.464179656411,wheat
2018-06-27,208.43620406897716,wheat
2018-06-28,188.0490757366432,wheat
2018-06-29,192.96898998512867,wheat
2018-06-30,214.5183666802081,wheat
2018-07-01,198.7391229880064,wheat
2018-07-02,200.3653855049874,wheat
2018-07-03,206.29732215027943,wheat
2018-07-04,204.8121169705767,wheat
2018-07-05,199.777334255565,wheat
2018-07-06,194.04399232612226,wheat
2018-07-07,192.1464780518166,wheat
2018-07-08,202.99603789682882,wheat
2018-07-09,199.09828643804906,wheat
2018-07-10,190.13704014782837,wheat
2018-07-11,202.6807724830056,wheat
2018-07-12,189.7213295624241,wheat
2018-07-13,181.64973376697733,wheat
2018-07-14,181.73424723897668,wheat
2018-07-15,178.6973081253717,wheat
2018-07-16,184.92479080991652,wheat
2018-07-17,199.15396814696157,wheat
2018-07-18,177.93751442973414,wheat
2018-07-19,187.04911664650658,wheat
2018-07-20,177.77775449693465,wheat
2018-07-21,180.92648547605907,wheat
2018-07-22,167.61897224661078,wheat
2018-07-23,179.70893117194626,wheat
2018-07-24,179.17754794175215,wheat
2018-07-25,185.72336560753365,wheat
2018-07-26,181.76501119177271,wheat
2018-07-27,166.76606175200195,wheat
2018-07-28,188.8160432229108,wheat
2018-07-29,179.307695726797,wheat
2018-07-30,178.42595978808168,wheat
2018-07-31,175.59454111071412,wheat
2018-08-01,169.76033485548908,wheat
2018-08-02,176.3749038466947,wheat
2018-08-03,178.21938195118926,wheat
2018-08-04,155.26902115951188,wheat
2018-08-05,166.63292850603037,wheat
2018-08-06,168.76191690074788,wheat
2018-08-07,173.17244344231915,wheat
2018-08-08,181.8519068980252,wheat
2018-08-09,161.51836185586586,wheat
2018-08-10,163.58224080202982,wheat
2018-08-11,162.77192323170644,wheat
2018-08-12,159.22690623850033,wheat
2018-08-13,163.12494183820084,wheat
2018-08-14,173.66935172602894,wheat
2018-08-15,154.7975837020076,wheat
2018-08-16,168.9989634461702,wheat
2018-08-17,150.0,wheat
2018-08-18,157.90874233125356,wheat
2018-08-19,159.6440064553905,wheat
2018-08-20,179.11525535254026,wheat
2018-08-21,159.0575463129459,wheat
2018-08-22,150.0,wheat
2018-08-23,150.0,wheat
2018-08-24,160.53115267433614,wheat
2018-08-25,165.81371124185185,wheat
2018-08-26,162.92765600397672,wheat
2018-08-27,160.35799112181456,wheat
2018-08-28,169.82632200412488,wheat
2018-08-29,152.3416349249755,wheat
2018-08-30,166.23299707277698,wheat
2018-08-31,150.0,wheat
2018-09-01,150.0,wheat
2018-09-02,150.0,wheat
2018-09-03,152.84868086182743,wheat
2018-09-04,154.74542329059116,wheat
2018-09-05,155.973224806031,wheat
2018-09-06,155.08860202416054,wheat
2018-09-07,150.0,wheat
2018-09-08,151.88305544621318,wheat
2018-09-09,150.0,wheat
2018-09-10,166.78822243655094,wheat
2018-09-11,150.0,wheat
2018-09-12,150.0,wheat
2018-09-13,168.2053534529186,wheat
2018-09-14,150.0,wheat
2018-09-15,150.0,wheat
2018-09-16,150.0,wheat
2018-09-17,150.7153763515521,wheat
2018-09-18,155.5157887647576,wheat
2018-09-19,158.41607009890384,wheat
2018-09-20,176.5736255759506,wheat
2018-09-21,150.0,wheat
2018-09-22,156.65347637962714,wheat
2018-09-23,150.0,wheat
2018-09-24,150.0,wheat
2018-09-25,150.0,wheat
2018-09-26,150.0,wheat
2018-09-27,166.9493903027649,wheat
2018-09-28,158.47898749088736,wheat
2018-09-29,150.25464575120589,wheat
2018-09-30,163.5143245921331,wheat
2018-10-01,150.0,wheat
2018-10-02,150.0,wheat
2018-10-03,150.0,wheat
2018-10-04,150.0,wheat
2018-10-05,151.75073661163975,wheat
2018-10-06,151.23263597196438,wheat
2018-10-07,151.7825237659012,wheat
2018-10-08,150.0,wheat
2018-10-09,158.53492267177256,wheat
2018-10-10,153.02880306269063,wheat
2018-10-11,158.10685197705538,wheat
2018-10-12,150.0,wheat
2018-10-13,154.22249151269506,wheat
2018-10-14,150.0,wheat
2018-10-15,150.0,wheat
2018-10-16,157.05665210362105,wheat
2018-10-17,152.85444686894408,wheat
2018-10-18,150.0,wheat
2018-10-19,152.5099057470865,wheat
2018-10-20,150.0,wheat
2018-10-21,164.50987106188816,wheat
2018-10-22,151.2552983638912,wheat
2018-10-23,164.80841526359345,wheat
2018-10-24,150.0,wheat
2018-10-25,150.0,wheat
2018-10-26,150.0,wheat
2018-10-27,163.78019583431853,wheat
2018-10-28,150.0,wheat
2018-10-29,162.2425788269835,wheat
2018-10-30,152.38089076609486,wheat
2018-10-31,150.0,wheat
2018-11-01,151.35866140834509,wheat
2018-11-02,150.0,wheat
2018-11-03,158.3081069550995,wheat
2018-11-04,150.0,wheat
2018-11-05,168.1859233420255,wheat
2018-11-06,158.51228844610168,wheat
2018-11-07,158.15598564367878,wheat
2018-11-08,167.01163854003693,wheat
2018-11-09,170.62427678721969,wheat
2018-11-10,161.32827113810652,wheat
2018-11-11,154.372706580579,wheat
2018-11-12,150.0,wheat
2018-11-13,156.3686512814489,wheat
2018-11-14,157.64567561872474,wheat
2018-11-15,165.4877434158342,wheat
2018-11-16,161.57561483603732,wheat
2018-11-17,172.52669135933095,wheat
2018-11-18,160.14798634564573,wheat
2018-11-19,166.34785741935664,wheat
2018-11-20,179.40839638021993,wheat
2018-11-21,171.64663709504077,wheat
2018-11-22,168.29728716107093,wheat
2018-11-23,163.55671207489183,wheat
2018-11-24,163.93135168481197,wheat
2018-11-25,162.45385379779052,wheat
2018-11-26,166.25484352761498,wheat
2018-11-27,179.93489272906214,wheat
2018-11-28,170.88085871016244,wheat
2018-11-29,160.3314889379101,wheat
2018-11-30,192.24814573799267,wheat
2018-12-01,178.51087440345282,wheat
2018-12-02,161.99387398907876,wheat
2018-12-03,172.40399718244922,wheat
2018-12-04,178.69739674126345,wheat
2018-12-05,195.40714130545217,wheat
2018-12-06,168.05919528679553,wheat
2018-12-07,189.6860077332607,wheat
2018-12-08,194.7116939575431,wheat
2018-12-09,175.22722980472065,wheat
2018-12-10,179.54105770257905,wheat
2018-12-11,172.76076254655658,wheat
2018-12-12,181.90190550457882,wheat
2018-12-13,184.38803902375614,wheat
2018-12-14,192.1723783367933,wheat
2018-12-15,197.30392683349905,wheat
2018-12-16,179.75137459797418,wheat
2018-12-17,168.39311105744252,wheat
2018-12-18,188.69147655702926,wheat
2018-12-19,192.68015030625534,wheat
2018-12-20,193.08284138468827,wheat
2018-12-21,188.16861031583554,wheat
2018-12-22,193.5320799634253,wheat
2018-12-23,208.29050947785922,wheat
2018-12-24,197.80693944465742,wheat
2018-12-25,191.11123087759734,wheat
2018-12-26,190.69978189216764,wheat
2018-12-27,194.86135508310656,wheat
2018-12-28,213.78641625714374,wheat
2018-12-29,196.44591232360057,wheat
2018-12-30,198.94138874700118,wheat
2018-12-31,195.17686429063713,wheat
2019-01-01,211.8505013822113,wheat
2019-01-02,221.31945312858394,wheat
2019-01-03,207.08711385547662,wheat
2019-01-04,204.2678503779701,wheat
2019-01-05,204.66606826861465,wheat
2019-01-06,181.31201698451406,wheat
2019-01-07,213.46191088781575,wheat
2019-01-08,208.20560276562176,wheat
2019-01-09,211.9988615398212,wheat
2019-01-10,201.45003526823686,wheat
2019-01-11,205.5667667023913,wheat
2019-01-12,206.14497562839904,wheat
2019-01-13,221.31230549093863,wheat
2019-01-14,208.1460399342667,wheat
2019-01-15,233.59426797690722,wheat
2019-01-16,217.9065320668557,wheat
2019-01-17,201.66729504407297,wheat
2019-01-18,213.96059830029486,wheat
2019-01-19,209.54673186305405,wheat
2019-01-20,194.93232028150535,wheat
2019-01-21,233.6785155099564,wheat
2019-01-22,225.51765256673377,wheat
2019-01-23,224.61524349117335,wheat
2019-01-24,221.72843606329573,wheat
2019-01-25,207.03950444369144,wheat
2019-01-26,216.80260823196716,wheat
2019-01-27,230.8292748348606,wheat
2019-01-28,212.66531324731744,wheat
2019-01-29,198.6189988432812,wheat
2019-01-30,222.41771743018964,wheat
2019-01-31,224.0159716523297,wheat
2019-02-01,227.52641453242458,wheat
2019-02-02,234.18544501206046,wheat
2019-02-03,233.997823780693,wheat
2019-02-04,230.922785866995,wheat
2019-02-05,240.9953275535572,wheat
2019-02-06,214.5466365399049,wheat
2019-02-07,235.4696616505302,wheat
2019-02-08,237.36772105541263,wheat
2019-02-09,219.37599218370644,wheat
2019-02-10,217.40277196492525,wheat
2019-02-11,225.62230964735784,wheat
2019-02-12,227.10676651649425,wheat
2019-02-13,241.8868329962077,wheat
2019-02-14,228.82752851567128,wheat
2019-02-15,227.0193459312767,wheat
2019-02-16,230.0658645478501,wheat
2019-02-17,247.95717448974133,wheat
2019-02-18,237.47903812859732,wheat
2019-02-19,236.12278017035894,wheat
2019-02-20,237.37068635718637,wheat
2019-02-21,251.93539589680398,wheat
2019-02-22,232.0555655718063,wheat
2019-02-23,253.22313731813483,wheat
2019-02-24,242.68191593958312,wheat
2019-02-25,239.46963384536716,wheat
2019-02-26,266.56753629763324,wheat
2019-02-27,231.47452538373796,wheat
2019-02-28,238.9539969807063,wheat
2019-03-01,230.61388552215013,wheat
2019-03-02,252.8974374418415,wheat
2019-03-03,260.68647459372886,wheat
2019-03-04,260.9026033112146,wheat
2019-03-05,256.8385548544374,wheat
2019-03-06,243.0053388046525,wheat
2019-03-07,241.6982808652333,wheat
2019-03-08,228.99470168432603,wheat
2019-03-09,266.4072997376496,wheat
2019-03-10,251.06686496044452,wheat
2019-03-11,241.7722923924514,wheat
2019-03-12,260.27337178696445,wheat
2019-03-13,237.55217420375706,wheat
2019-03-14,251.6190461569844,wheat
2019-03-15,246.08544998668694,wheat
2019-03-16,254.443260592418,wheat
2019-03-17,247.6512614908815,wheat
2019-03-18,233.99391718146313,wheat
2019-03-19,249.46078648532136,wheat
2019-03-20,259.38105849403644,wheat
2019-03-21,248.77315945504066,wheat
2019-03-22,256.9748420534954,wheat
2019-03-23,238.9121772629588,wheat
2019-03-24,249.23401682166912,wheat
2019-03-25,243.36600592001085,wheat
2019-03-26,257.18070374574467,wheat
2019-03-27,250.1108654299789,wheat
2019-03-28,256.7669854187739,wheat
